horodatage,nouveau_nom,classe_cible,dataset_source,nom_original,chemin_original
2026-08-18T01:05:26,client3_normal_0623.jpg,Normal,Mendeley-LungData,Normal_47.jpg,C:\xampp\htdocs\pulmocare\ai_model\LungData\Client3\Normal\Normal_47.jpg
2026-08-18T01:05:26,client3_normal_0624.jpg,Normal,Mendeley-LungData,Normal_48.jpg,C:\xampp\htdocs\pulmocare\ai_model\LungData\Client3\Normal\Normal_48.jpg
2026-08-18T01:05:26,client3_normal_0625.jpg,Normal,Mendeley-LungData,Normal_49.jpg,C:\xampp\htdocs\pulmocare\ai_model\LungData\Client3\Normal\Normal_49.jpg
2026-08-18T01:05:26,client3_normal_0626.jpg,Normal,Mendeley-LungData,Normal_5.jpg,C:\xampp\htdocs\pulmocare\ai_model\LungData\Client3\Normal\Normal_5.jpg
2026-08-18T01:05:26,client3_normal_0627.jpg,Normal,Mendeley-LungData,Normal_50.jpg,C:\xampp\htdocs\pulmocare\ai_model\LungData\Client3\Normal\Normal_50.jpg
2026-08-18T01:05:26,client3_normal_0628.jpg,Normal,Mendeley-LungData,Normal_51.jpg,C:\xampp\htdocs\pulmocare\ai_model\LungData\Client3\Normal\Normal_51.jpg
2026-08-18T01:05:26,client3_normal_0629.jpg,Normal,Mendeley-LungData,Normal_52.jpg,C:\xampp\htdocs\pulmocare\ai_model\LungData\Client3\Normal\Normal_52.jpg
2026-08-18T01:05:26,client3_normal_0630.jpg,Normal,Mendeley-LungData,Normal_53.jpg,C:\xampp\htdocs\pulmocare\ai_model\LungData\Client3\Normal\Normal_53.jpg
2026-08-18T01:05:26,client3_normal_0631.jpg,Normal,Mendeley-LungData,Normal_54.jpg,C:\xampp\htdocs\pulmocare\ai_model\LungData\Client3\Normal\Normal_54.jpg
2026-08-18T01:05:26,client3_normal_0632.jpg,Normal,Mendeley-LungData,Normal_55.jpg,C:\xampp\htdocs\pulmocare\ai_model\LungData\Client3\Normal\Normal_55.jpg
2026-08-18T01:05:26,client3_normal_0633.jpg,Normal,Mendeley-LungData,Normal_56.jpg,C:\xampp\htdocs\pulmocare\ai_model\LungData\Client3\Normal\Normal_56.jpg
2026-08-18T01:05:26,client3_normal_0634.jpg,Normal,Mendeley-LungData,Normal_57.jpg,C:\xampp\htdocs\pulmocare\ai_model\LungData\Client3\Normal\Normal_57.jpg
2026-08-18T01:05:26,client3_normal_0635.jpg,Normal,Mendeley-LungData,Normal_58.jpg,C:\xampp\htdocs\pulmocare\ai_model\LungData\Client3\Normal\Normal_58.jpg
2026-08-18T01:05:26,client3_normal_0636.jpg,Normal,Mendeley-LungData,Normal_59.jpg,C:\xampp\htdocs\pulmocare\ai_model\LungData\Client3\Normal\Normal_59.jpg
2026-08-18T01:05:26,client3_normal_0637.jpg,Normal,Mendeley-LungData,Normal_6.jpg,C:\xampp\htdocs\pulmocare\ai_model\LungData\Client3\Normal\Normal_6.jpg
2026-08-18T01:05:26,client3_normal_0638.jpg,Normal,Mendeley-LungData,Normal_60.jpg,C:\xampp\htdocs\pulmocare\ai_model\LungData\Client3\Normal\Normal_60.jpg
2026-08-18T01:05:26,client3_normal_0639.jpg,Normal,Mendeley-LungData,Normal_61.jpg,C:\xampp\htdocs\pulmocare\ai_model\LungData\Client3\Normal\Normal_61.jpg
2026-08-18T01:05:26,client3_normal_0640.jpg,Normal,Mendeley-LungData,Normal_62.jpg,C:\xampp\htdocs\pulmocare\ai_model\LungData\Client3\Normal\Normal_62.jpg
2026-08-18T01:05:26,client3_normal_0641.jpg,Normal,Mendeley-LungData,Normal_63.jpg,C:\xampp\htdocs\pulmocare\ai_model\LungData\Client3\Normal\Normal_63.jpg
2026-08-18T01:05:26,client3_normal_0642.jpg,Normal,Mendeley-LungData,Normal_64.jpg,C:\xampp\htdocs\pulmocare\ai_model\LungData\Client3\Normal\Normal_64.jpg
2026-08-18T01:05:26,client3_normal_0643.jpg,Normal,Mendeley-LungData,Normal_65.jpg,C:\xampp\htdocs\pulmocare\ai_model\LungData\Client3\Normal\Normal_65.jpg
2026-08-18T01:05:26,client3_normal_0644.jpg,Normal,Mendeley-LungData,Normal_66.jpg,C:\xampp\htdocs\pulmocare\ai_model\LungData\Client3\Normal\Normal_66.jpg
2026-08-18T01:05:26,client3_normal_0645.jpg,Normal,Mendeley-LungData,Normal_67.jpg,C:\xampp\htdocs\pulmocare\ai_model\LungData\Client3\Normal\Normal_67.jpg
2026-08-18T01:05:26,client3_normal_0646.jpg,Normal,Mendeley-LungData,Normal_68.jpg,C:\xampp\htdocs\pulmocare\ai_model\LungData\Client3\Normal\Normal_68.jpg
2026-08-18T01:05:26,client3_normal_0647.jpg,Normal,Mendeley-LungData,Normal_69.jpg,C:\xampp\htdocs\pulmocare\ai_model\LungData\Client3\Normal\Normal_69.jpg
2026-08-18T01:05:26,client3_normal_0648.jpg,Normal,Mendeley-LungData,Normal_7.jpg,C:\xampp\htdocs\pulmocare\ai_model\LungData\Client3\Normal\Normal_7.jpg
2026-08-18T01:05:26,client3_normal_0649.jpg,Normal,Mendeley-LungData,Normal_70.jpg,C:\xampp\htdocs\pulmocare\ai_model\LungData\Client3\Normal\Normal_70.jpg
2026-08-18T01:05:26,client3_normal_0650.jpg,Normal,Mendeley-LungData,Normal_71.jpg,C:\xampp\htdocs\pulmocare\ai_model\LungData\Client3\Normal\Normal_71.jpg
2026-08-18T01:05:26,client3_normal_0651.jpg,Normal,Mendeley-LungData,Normal_72.jpg,C:\xampp\htdocs\pulmocare\ai_model\LungData\Client3\Normal\Normal_72.jpg
2026-08-18T01:05:26,client3_normal_0652.jpg,Normal,Mendeley-LungData,Normal_73.jpg,C:\xampp\htdocs\pulmocare\ai_model\LungData\Client3\Normal\Normal_73.jpg
2026-08-18T01:05:26,client3_normal_0653.jpg,Normal,Mendeley-LungData,Normal_74.jpg,C:\xampp\htdocs\pulmocare\ai_model\LungData\Client3\Normal\Normal_74.jpg
2026-08-18T01:05:26,client3_normal_0654.jpg,Normal,Mendeley-LungData,Normal_75.jpg,C:\xampp\htdocs\pulmocare\ai_model\LungData\Client3\Normal\Normal_75.jpg
2026-08-18T01:05:26,client3_normal_0655.jpg,Normal,Mendeley-LungData,Normal_76.jpg,C:\xampp\htdocs\pulmocare\ai_model\LungData\Client3\Normal\Normal_76.jpg
2026-08-18T01:05:26,client3_normal_0656.jpg,Normal,Mendeley-LungData,Normal_77.jpg,C:\xampp\htdocs\pulmocare\ai_model\LungData\Client3\Normal\Normal_77.jpg
2026-08-18T01:05:26,client3_normal_0657.jpg,Normal,Mendeley-LungData,Normal_78.jpg,C:\xampp\htdocs\pulmocare\ai_model\LungData\Client3\Normal\Normal_78.jpg
2026-08-18T01:05:26,client3_normal_0658.jpg,Normal,Mendeley-LungData,Normal_79.jpg,C:\xampp\htdocs\pulmocare\ai_model\LungData\Client3\Normal\Normal_79.jpg
2026-08-18T01:05:26,client3_normal_0659.jpg,Normal,Mendeley-LungData,Normal_8.jpg,C:\xampp\htdocs\pulmocare\ai_model\LungData\Client3\Normal\Normal_8.jpg
2026-08-18T01:05:26,client3_normal_0660.jpg,Normal,Mendeley-LungData,Normal_80.jpg,C:\xampp\htdocs\pulmocare\ai_model\LungData\Client3\Normal\Normal_80.jpg
2026-08-18T01:05:26,client3_normal_0661.jpg,Normal,Mendeley-LungData,Normal_81.jpg,C:\xampp\htdocs\pulmocare\ai_model\LungData\Client3\Normal\Normal_81.jpg
2026-08-18T01:05:26,client3_normal_0662.jpg,Normal,Mendeley-LungData,Normal_82.jpg,C:\xampp\htdocs\pulmocare\ai_model\LungData\Client3\Normal\Normal_82.jpg
2026-08-18T01:05:26,client3_normal_0663.jpg,Normal,Mendeley-LungData,Normal_83.jpg,C:\xampp\htdocs\pulmocare\ai_model\LungData\Client3\Normal\Normal_83.jpg
2026-08-18T01:05:26,client3_normal_0664.jpg,Normal,Mendeley-LungData,Normal_84.jpg,C:\xampp\htdocs\pulmocare\ai_model\LungData\Client3\Normal\Normal_84.jpg
2026-08-18T01:05:26,client3_normal_0665.jpg,Normal,Mendeley-LungData,Normal_85.jpg,C:\xampp\htdocs\pulmocare\ai_model\LungData\Client3\Normal\Normal_85.jpg
2026-08-18T01:05:26,client3_normal_0666.jpg,Normal,Mendeley-LungData,Normal_86.jpg,C:\xampp\htdocs\pulmocare\ai_model\LungData\Client3\Normal\Normal_86.jpg
2026-08-18T01:05:26,client3_normal_0667.jpg,Normal,Mendeley-LungData,Normal_87.jpg,C:\xampp\htdocs\pulmocare\ai_model\LungData\Client3\Normal\Normal_87.jpg
2026-08-18T01:05:26,client3_normal_0668.jpg,Normal,Mendeley-LungData,Normal_88.jpg,C:\xampp\htdocs\pulmocare\ai_model\LungData\Client3\Normal\Normal_88.jpg
2026-08-18T01:05:26,client3_normal_0669.jpg,Normal,Mendeley-LungData,Normal_89.jpg,C:\xampp\htdocs\pulmocare\ai_model\LungData\Client3\Normal\Normal_89.jpg
2026-08-18T01:05:26,client3_normal_0670.jpg,Normal,Mendeley-LungData,Normal_9.jpg,C:\xampp\htdocs\pulmocare\ai_model\LungData\Client3\Normal\Normal_9.jpg
2026-08-18T01:05:26,client3_normal_0671.jpg,Normal,Mendeley-LungData,Normal_90.jpg,C:\xampp\htdocs\pulmocare\ai_model\LungData\Client3\Normal\Normal_90.jpg
2026-08-18T01:05:26,client3_normal_0672.jpg,Normal,Mendeley-LungData,Normal_91.jpg,C:\xampp\htdocs\pulmocare\ai_model\LungData\Client3\Normal\Normal_91.jpg
2026-08-18T01:05:26,client3_normal_0673.jpg,Normal,Mendeley-LungData,Normal_92.jpg,C:\xampp\htdocs\pulmocare\ai_model\LungData\Client3\Normal\Normal_92.jpg
2026-08-18T01:05:26,client3_normal_0674.jpg,Normal,Mendeley-LungData,Normal_93.jpg,C:\xampp\htdocs\pulmocare\ai_model\LungData\Client3\Normal\Normal_93.jpg
2026-08-18T01:05:26,client3_normal_0675.jpg,Normal,Mendeley-LungData,Normal_94.jpg,C:\xampp\htdocs\pulmocare\ai_model\LungData\Client3\Normal\Normal_94.jpg
2026-08-18T01:05:26,client3_normal_0676.jpg,Normal,Mendeley-LungData,Normal_95.jpg,C:\xampp\htdocs\pulmocare\ai_model\LungData\Client3\Normal\Normal_95.jpg
2026-08-18T01:05:26,client3_normal_0677.jpg,Normal,Mendeley-LungData,Normal_96.jpg,C:\xampp\htdocs\pulmocare\ai_model\LungData\Client3\Normal\Normal_96.jpg
2026-08-18T01:05:26,client3_normal_0678.jpg,Normal,Mendeley-LungData,Normal_97.jpg,C:\xampp\htdocs\pulmocare\ai_model\LungData\Client3\Normal\Normal_97.jpg
2026-08-18T01:05:26,client3_normal_0679.jpg,Normal,Mendeley-LungData,Normal_98.jpg,C:\xampp\htdocs\pulmocare\ai_model\LungData\Client3\Normal\Normal_98.jpg
2026-08-18T01:05:26,client3_normal_0680.jpg,Normal,Mendeley-LungData,Normal_99.jpg,C:\xampp\htdocs\pulmocare\ai_model\LungData\Client3\Normal\Normal_99.jpg
2026-08-18T01:05:26,client2_normal_0681.jpg,Normal,Mendeley-LungData,Normal_case_1.jpg,C:\xampp\htdocs\pulmocare\ai_model\LungData\Client2\Normal\Normal_case_1.jpg
2026-08-18T01:05:26,client2_normal_0682.jpg,Normal,Mendeley-LungData,Normal_case_10.jpg,C:\xampp\htdocs\pulmocare\ai_model\LungData\Client2\Normal\Normal_case_10.jpg
2026-08-18T01:05:26,client2_normal_0683.jpg,Normal,Mendeley-LungData,Normal_case_100.jpg,C:\xampp\htdocs\pulmocare\ai_model\LungData\Client2\Normal\Normal_case_100.jpg
2026-08-18T01:05:26,client2_normal_0684.jpg,Normal,Mendeley-LungData,Normal_case_101.jpg,C:\xampp\htdocs\pulmocare\ai_model\LungData\Client2\Normal\Normal_case_101.jpg
2026-08-18T01:05:26,client2_normal_0685.jpg,Normal,Mendeley-LungData,Normal_case_102.jpg,C:\xampp\htdocs\pulmocare\ai_model\LungData\Client2\Normal\Normal_case_102.jpg
2026-08-18T01:05:26,client2_normal_0686.jpg,Normal,Mendeley-LungData,Normal_case_103.jpg,C:\xampp\htdocs\pulmocare\ai_model\LungData\Client2\Normal\Normal_case_103.jpg
2026-08-18T01:05:26,client2_normal_0687.jpg,Normal,Mendeley-LungData,Normal_case_104.jpg,C:\xampp\htdocs\pulmocare\ai_model\LungData\Client2\Normal\Normal_case_104.jpg
2026-08-18T01:05:26,client2_normal_0688.jpg,Normal,Mendeley-LungData,Normal_case_105.jpg,C:\xampp\htdocs\pulmocare\ai_model\LungData\Client2\Normal\Normal_case_105.jpg
2026-08-18T01:05:26,client2_normal_0689.jpg,Normal,Mendeley-LungData,Normal_case_106.jpg,C:\xampp\htdocs\pulmocare\ai_model\LungData\Client2\Normal\Normal_case_106.jpg
2026-08-18T01:05:26,client2_normal_0690.jpg,Normal,Mendeley-LungData,Normal_case_107.jpg,C:\xampp\htdocs\pulmocare\ai_model\LungData\Client2\Normal\Normal_case_107.jpg
2026-08-18T01:05:26,client2_normal_0691.jpg,Normal,Mendeley-LungData,Normal_case_108.jpg,C:\xampp\htdocs\pulmocare\ai_model\LungData\Client2\Normal\Normal_case_108.jpg
2026-08-18T01:05:26,client2_normal_0692.jpg,Normal,Mendeley-LungData,Normal_case_109.jpg,C:\xampp\htdocs\pulmocare\ai_model\LungData\Client2\Normal\Normal_case_109.jpg
2026-08-18T01:05:26,client2_normal_0693.jpg,Normal,Mendeley-LungData,Normal_case_11.jpg,C:\xampp\htdocs\pulmocare\ai_model\LungData\Client2\Normal\Normal_case_11.jpg
2026-08-18T01:05:26,client2_normal_0694.jpg,Normal,Mendeley-LungData,Normal_case_110.jpg,C:\xampp\htdocs\pulmocare\ai_model\LungData\Client2\Normal\Normal_case_110.jpg
2026-08-18T01:05:26,client2_normal_0695.jpg,Normal,Mendeley-LungData,Normal_case_111.jpg,C:\xampp\htdocs\pulmocare\ai_model\LungData\Client2\Normal\Normal_case_111.jpg
2026-08-18T01:05:26,client2_normal_0696.jpg,Normal,Mendeley-LungData,Normal_case_112.jpg,C:\xampp\htdocs\pulmocare\ai_model\LungData\Client2\Normal\Normal_case_112.jpg
2026-08-18T01:05:26,client2_normal_0697.jpg,Normal,Mendeley-LungData,Normal_case_113.jpg,C:\xampp\htdocs\pulmocare\ai_model\LungData\Client2\Normal\Normal_case_113.jpg
2026-08-18T01:05:26,client2_normal_0698.jpg,Normal,Mendeley-LungData,Normal_case_114.jpg,C:\xampp\htdocs\pulmocare\ai_model\LungData\Client2\Normal\Normal_case_114.jpg
2026-08-18T01:05:26,client2_normal_0699.jpg,Normal,Mendeley-LungData,Normal_case_115.jpg,C:\xampp\htdocs\pulmocare\ai_model\LungData\Client2\Normal\Normal_case_115.jpg
2026-08-18T01:05:26,client2_normal_0700.jpg,Normal,Mendeley-LungData,Normal_case_116.jpg,C:\xampp\htdocs\pulmocare\ai_model\LungData\Client2\Normal\Normal_case_116.jpg
2026-08-18T01:05:26,client2_normal_0701.jpg,Normal,Mendeley-LungData,Normal_case_117.jpg,C:\xampp\htdocs\pulmocare\ai_model\LungData\Client2\Normal\Normal_case_117.jpg
2026-08-18T01:05:26,client2_normal_0702.jpg,Normal,Mendeley-LungData,Normal_case_118.jpg,C:\xampp\htdocs\pulmocare\ai_model\LungData\Client2\Normal\Normal_case_118.jpg
2026-08-18T01:05:26,client2_normal_0703.jpg,Normal,Mendeley-LungData,Normal_case_119.jpg,C:\xampp\htdocs\pulmocare\ai_model\LungData\Client2\Normal\Normal_case_119.jpg
2026-08-18T01:05:26,client2_normal_0704.jpg,Normal,Mendeley-LungData,Normal_case_12.jpg,C:\xampp\htdocs\pulmocare\ai_model\LungData\Client2\Normal\Normal_case_12.jpg
2026-08-18T01:05:26,client2_normal_0705.jpg,Normal,Mendeley-LungData,Normal_case_120.jpg,C:\xampp\htdocs\pulmocare\ai_model\LungData\Client2\Normal\Normal_case_120.jpg
2026-08-18T01:05:26,client2_normal_0706.jpg,Normal,Mendeley-LungData,Normal_case_121.jpg,C:\xampp\htdocs\pulmocare\ai_model\LungData\Client2\Normal\Normal_case_121.jpg
2026-08-18T01:05:26,client2_normal_0707.jpg,Normal,Mendeley-LungData,Normal_case_122.jpg,C:\xampp\htdocs\pulmocare\ai_model\LungData\Client2\Normal\Normal_case_122.jpg
2026-08-18T01:05:26,client2_normal_0708.jpg,Normal,Mendeley-LungData,Normal_case_123.jpg,C:\xampp\htdocs\pulmocare\ai_model\LungData\Client2\Normal\Normal_case_123.jpg
2026-08-18T01:05:26,client2_normal_0709.jpg,Normal,Mendeley-LungData,Normal_case_124.jpg,C:\xampp\htdocs\pulmocare\ai_model\LungData\Client2\Normal\Normal_case_124.jpg
2026-08-18T01:05:26,client2_normal_0710.jpg,Normal,Mendeley-LungData,Normal_case_125.jpg,C:\xampp\htdocs\pulmocare\ai_model\LungData\Client2\Normal\Normal_case_125.jpg
2026-08-18T01:05:26,client2_normal_0711.jpg,Normal,Mendeley-LungData,Normal_case_126.jpg,C:\xampp\htdocs\pulmocare\ai_model\LungData\Client2\Normal\Normal_case_126.jpg
2026-08-18T01:05:26,client2_normal_0712.jpg,Normal,Mendeley-LungData,Normal_case_127.jpg,C:\xampp\htdocs\pulmocare\ai_model\LungData\Client2\Normal\Normal_case_127.jpg
2026-08-18T01:05:26,client2_normal_0713.jpg,Normal,Mendeley-LungData,Normal_case_128.jpg,C:\xampp\htdocs\pulmocare\ai_model\LungData\Client2\Normal\Normal_case_128.jpg
2026-08-18T01:05:26,client2_normal_0714.jpg,Normal,Mendeley-LungData,Normal_case_129.jpg,C:\xampp\htdocs\pulmocare\ai_model\LungData\Client2\Normal\Normal_case_129.jpg
2026-08-18T01:05:26,client2_normal_0715.jpg,Normal,Mendeley-LungData,Normal_case_13.jpg,C:\xampp\htdocs\pulmocare\ai_model\LungData\Client2\Normal\Normal_case_13.jpg
2026-08-18T01:05:26,client2_normal_0716.jpg,Normal,Mendeley-LungData,Normal_case_130.jpg,C:\xampp\htdocs\pulmocare\ai_model\LungData\Client2\Normal\Normal_case_130.jpg
2026-08-18T01:05:26,client2_normal_0717.jpg,Normal,Mendeley-LungData,Normal_case_131.jpg,C:\xampp\htdocs\pulmocare\ai_model\LungData\Client2\Normal\Normal_case_131.jpg
2026-08-18T01:05:26,client2_normal_0718.jpg,Normal,Mendeley-LungData,Normal_case_132.jpg,C:\xampp\htdocs\pulmocare\ai_model\LungData\Client2\Normal\Normal_case_132.jpg
2026-08-18T01:05:26,client2_normal_0719.jpg,Normal,Mendeley-LungData,Normal_case_133.jpg,C:\xampp\htdocs\pulmocare\ai_model\LungData\Client2\Normal\Normal_case_133.jpg
2026-08-18T01:05:26,client2_normal_0720.jpg,Normal,Mendeley-LungData,Normal_case_134.jpg,C:\xampp\htdocs\pulmocare\ai_model\LungData\Client2\Normal\Normal_case_134.jpg
2026-08-18T01:05:26,client2_normal_0721.jpg,Normal,Mendeley-LungData,Normal_case_135.jpg,C:\xampp\htdocs\pulmocare\ai_model\LungData\Client2\Normal\Normal_case_135.jpg
2026-08-18T01:05:26,client2_normal_0722.jpg,Normal,Mendeley-LungData,Normal_case_136.jpg,C:\xampp\htdocs\pulmocare\ai_model\LungData\Client2\Normal\Normal_case_136.jpg
2026-08-18T01:05:26,client2_normal_0723.jpg,Normal,Mendeley-LungData,Normal_case_137.jpg,C:\xampp\htdocs\pulmocare\ai_model\LungData\Client2\Normal\Normal_case_137.jpg
2026-08-18T01:05:26,client2_normal_0724.jpg,Normal,Mendeley-LungData,Normal_case_138.jpg,C:\xampp\htdocs\pulmocare\ai_model\LungData\Client2\Normal\Normal_case_138.jpg
2026-08-18T01:05:26,client2_normal_0725.jpg,Normal,Mendeley-LungData,Normal_case_139.jpg,C:\xampp\htdocs\pulmocare\ai_model\LungData\Client2\Normal\Normal_case_139.jpg
2026-08-18T01:05:26,client2_normal_0726.jpg,Normal,Mendeley-LungData,Normal_case_14.jpg,C:\xampp\htdocs\pulmocare\ai_model\LungData\Client2\Normal\Normal_case_14.jpg
2026-08-18T01:05:26,client2_normal_0727.jpg,Normal,Mendeley-LungData,Normal_case_140.jpg,C:\xampp\htdocs\pulmocare\ai_model\LungData\Client2\Normal\Normal_case_140.jpg
2026-08-18T01:05:26,client2_normal_0728.jpg,Normal,Mendeley-LungData,Normal_case_141.jpg,C:\xampp\htdocs\pulmocare\ai_model\LungData\Client2\Normal\Normal_case_141.jpg
2026-08-18T01:05:26,client2_normal_0729.jpg,Normal,Mendeley-LungData,Normal_case_142.jpg,C:\xampp\htdocs\pulmocare\ai_model\LungData\Client2\Normal\Normal_case_142.jpg
2026-08-18T01:05:26,client2_normal_0730.jpg,Normal,Mendeley-LungData,Normal_case_143.jpg,C:\xampp\htdocs\pulmocare\ai_model\LungData\Client2\Normal\Normal_case_143.jpg
2026-08-18T01:05:26,client2_normal_0731.jpg,Normal,Mendeley-LungData,Normal_case_144.jpg,C:\xampp\htdocs\pulmocare\ai_model\LungData\Client2\Normal\Normal_case_144.jpg
2026-08-18T01:05:26,client2_normal_0732.jpg,Normal,Mendeley-LungData,Normal_case_145.jpg,C:\xampp\htdocs\pulmocare\ai_model\LungData\Client2\Normal\Normal_case_145.jpg
2026-08-18T01:05:26,client2_normal_0733.jpg,Normal,Mendeley-LungData,Normal_case_146.jpg,C:\xampp\htdocs\pulmocare\ai_model\LungData\Client2\Normal\Normal_case_146.jpg
2026-08-18T01:05:26,client2_normal_0734.jpg,Normal,Mendeley-LungData,Normal_case_147.jpg,C:\xampp\htdocs\pulmocare\ai_model\LungData\Client2\Normal\Normal_case_147.jpg
2026-08-18T01:05:26,client2_normal_0735.jpg,Normal,Mendeley-LungData,Normal_case_148.jpg,C:\xampp\htdocs\pulmocare\ai_model\LungData\Client2\Normal\Normal_case_148.jpg
2026-08-18T01:05:26,client2_normal_0736.jpg,Normal,Mendeley-LungData,Normal_case_149.jpg,C:\xampp\htdocs\pulmocare\ai_model\LungData\Client2\Normal\Normal_case_149.jpg
2026-08-18T01:05:26,client2_normal_0737.jpg,Normal,Mendeley-LungData,Normal_case_15.jpg,C:\xampp\htdocs\pulmocare\ai_model\LungData\Client2\Normal\Normal_case_15.jpg
2026-08-18T01:05:26,client2_normal_0738.jpg,Normal,Mendeley-LungData,Normal_case_150.jpg,C:\xampp\htdocs\pulmocare\ai_model\LungData\Client2\Normal\Normal_case_150.jpg
2026-08-18T01:05:26,client2_normal_0739.jpg,Normal,Mendeley-LungData,Normal_case_151.jpg,C:\xampp\htdocs\pulmocare\ai_model\LungData\Client2\Normal\Normal_case_151.jpg
2026-08-18T01:05:26,client2_normal_0740.jpg,Normal,Mendeley-LungData,Normal_case_152.jpg,C:\xampp\htdocs\pulmocare\ai_model\LungData\Client2\Normal\Normal_case_152.jpg
2026-08-18T01:05:26,client2_normal_0741.jpg,Normal,Mendeley-LungData,Normal_case_153.jpg,C:\xampp\htdocs\pulmocare\ai_model\LungData\Client2\Normal\Normal_case_153.jpg
2026-08-18T01:05:26,client2_normal_0742.jpg,Normal,Mendeley-LungData,Normal_case_154.jpg,C:\xampp\htdocs\pulmocare\ai_model\LungData\Client2\Normal\Normal_case_154.jpg
2026-08-18T01:05:26,client2_normal_0743.jpg,Normal,Mendeley-LungData,Normal_case_155.jpg,C:\xampp\htdocs\pulmocare\ai_model\LungData\Client2\Normal\Normal_case_155.jpg
2026-08-18T01:05:26,client2_normal_0744.jpg,Normal,Mendeley-LungData,Normal_case_156.jpg,C:\xampp\htdocs\pulmocare\ai_model\LungData\Client2\Normal\Normal_case_156.jpg
2026-08-18T01:05:26,client2_normal_0745.jpg,Normal,Mendeley-LungData,Normal_case_157.jpg,C:\xampp\htdocs\pulmocare\ai_model\LungData\Client2\Normal\Normal_case_157.jpg
2026-08-18T01:05:26,client2_normal_0746.jpg,Normal,Mendeley-LungData,Normal_case_158.jpg,C:\xampp\htdocs\pulmocare\ai_model\LungData\Client2\Normal\Normal_case_158.jpg
2026-08-18T01:05:26,client2_normal_0747.jpg,Normal,Mendeley-LungData,Normal_case_159.jpg,C:\xampp\htdocs\pulmocare\ai_model\LungData\Client2\Normal\Normal_case_159.jpg
2026-08-18T01:05:26,client2_normal_0748.jpg,Normal,Mendeley-LungData,Normal_case_16.jpg,C:\xampp\htdocs\pulmocare\ai_model\LungData\Client2\Normal\Normal_case_16.jpg
2026-08-18T01:05:26,client2_normal_0749.jpg,Normal,Mendeley-LungData,Normal_case_160.jpg,C:\xampp\htdocs\pulmocare\ai_model\LungData\Client2\Normal\Normal_case_160.jpg
2026-08-18T01:05:26,client2_normal_0750.jpg,Normal,Mendeley-LungData,Normal_case_161.jpg,C:\xampp\htdocs\pulmocare\ai_model\LungData\Client2\Normal\Normal_case_161.jpg
2026-08-18T01:05:26,client2_normal_0751.jpg,Normal,Mendeley-LungData,Normal_case_162.jpg,C:\xampp\htdocs\pulmocare\ai_model\LungData\Client2\Normal\Normal_case_162.jpg
2026-08-18T01:05:26,client2_normal_0752.jpg,Normal,Mendeley-LungData,Normal_case_163.jpg,C:\xampp\htdocs\pulmocare\ai_model\LungData\Client2\Normal\Normal_case_163.jpg
2026-08-18T01:05:26,client2_normal_0753.jpg,Normal,Mendeley-LungData,Normal_case_164.jpg,C:\xampp\htdocs\pulmocare\ai_model\LungData\Client2\Normal\Normal_case_164.jpg
2026-08-18T01:05:26,client2_normal_0754.jpg,Normal,Mendeley-LungData,Normal_case_165.jpg,C:\xampp\htdocs\pulmocare\ai_model\LungData\Client2\Normal\Normal_case_165.jpg
2026-08-18T01:05:26,client2_normal_0755.jpg,Normal,Mendeley-LungData,Normal_case_166.jpg,C:\xampp\htdocs\pulmocare\ai_model\LungData\Client2\Normal\Normal_case_166.jpg
2026-08-18T01:05:26,client2_normal_0756.jpg,Normal,Mendeley-LungData,Normal_case_167.jpg,C:\xampp\htdocs\pulmocare\ai_model\LungData\Client2\Normal\Normal_case_167.jpg
2026-08-18T01:05:26,client2_normal_0757.jpg,Normal,Mendeley-LungData,Normal_case_168.jpg,C:\xampp\htdocs\pulmocare\ai_model\LungData\Client2\Normal\Normal_case_168.jpg
2026-08-18T01:05:26,client2_normal_0758.jpg,Normal,Mendeley-LungData,Normal_case_169.jpg,C:\xampp\htdocs\pulmocare\ai_model\LungData\Client2\Normal\Normal_case_169.jpg
